x,y,e,l,α,β,serveice
6.6226873,8.859396,0.0,250.0,0.0,0.0,0.0
8.263751,3.0872695,0.0,250.0,0.0,0.0,0.0
4.5138497,6.9761014,0.0,250.0,0.0,0.0,0.0
0.083283275,3.3346434,0.0,250.0,0.0,0.0,0.0
1.914328,2.451696,0.0,250.0,0.0,0.0,0.0
7.2043467,8.734639,0.0,250.0,0.0,0.0,0.0
0.31306592,7.701244,234.25346,235.07858,0.13139744,0.5656681,1.5264751
4.417836,9.659705,111.27342,230.96135,0.93811727,0.46169844,1.4199797
3.9006884,9.868074,112.01325,165.2178,0.5582104,0.90075535,0.14322451
8.737826,5.217519,191.13539,203.72688,0.26839435,0.22461252,1.7465527
5.084873,8.441845,134.64761,145.25449,0.5346309,1.6987181,0.9408483
8.031524,5.2245474,240.9617,241.8949,0.8036085,0.9456316,1.232852
7.1797957,8.680618,20.795223,69.69745,0.994572,1.5358071,0.8831955
3.9118018,7.4173355,38.500042,158.92891,0.642337,0.46806234,1.665147
7.660427,6.0982323,227.54274,249.57866,0.19873501,1.1121522,0.8649633
5.726125,0.83014524,29.976665,57.197792,0.88293266,1.5241098,0.8321042
2.4902158,2.5492046,43.22504,209.29836,0.64445764,0.7972567,1.4841357
2.4130964,4.097848,196.03339,214.53615,0.7380316,1.1316178,0.99398184
8.524912,3.1844907,217.56198,235.43297,0.6797695,0.17146406,0.793067
5.222947,4.1010613,34.88644,47.48131,0.8808723,0.04095072,0.5776152
8.303954,3.2992637,125.80429,235.23962,0.36277404,0.30998924,1.6925129
1.3204714,9.372949,67.115074,116.59415,0.16466187,1.007705,1.0187479
6.3482413,2.3659708,71.33721,237.86565,0.39803603,0.74070466,1.2898974
1.9151726,9.115365,199.18048,245.89227,0.6873259,0.3305373,1.2284186
6.6768417,4.356116,198.84502,231.75919,0.5741043,1.1190363,1.2196411
2.5206451,2.0588915,183.87558,226.1642,0.6626454,1.1358215,0.41385233
5.7712355,9.049858,193.65411,246.35146,0.91469634,0.26498684,1.1688566
9.631985,5.2916985,93.16336,242.46466,0.85986084,0.6309292,0.90048456
6.919161,8.165219,31.496769,43.953197,0.67039907,1.9657831,1.1362517
3.184232,4.807602,137.25174,224.01279,0.93737286,0.79291517,0.92894226
4.5879717,8.07703,64.84389,195.58199,0.93696773,0.093194775,1.4561273
5.5217347,4.2640147,210.92719,237.17737,0.5675276,1.5821751,0.9840765
3.9323077,1.1374083,10.6480055,227.08115,0.25341463,0.90451247,1.1853515
5.750992,0.51388055,4.933708,8.323587,0.36975425,1.3793683,1.5306971
2.1423175,3.275671,96.800865,170.65276,0.25260758,1.4491473,1.2792312
1.1881862,9.684222,51.17824,121.57204,0.23558548,0.20032151,1.2662873
9.513724,6.872296,23.579016,67.21142,0.63214046,1.2759732,1.417635
4.555452,7.6062613,140.82588,193.0677,0.7060248,0.37720662,0.20715834
0.1921652,4.680743,125.05139,153.38402,0.69826376,0.20197259,1.0833757
3.8421504,8.02136,148.33263,226.08067,0.3518176,0.44959822,1.2155101
3.9311748,7.0774755,248.48065,249.86627,0.7842248,0.5511018,1.6416775
3.9927676,1.4886478,98.76746,193.27374,0.31633624,1.3490905,1.6818002
0.20559706,1.5549451,134.57008,216.71861,0.47976732,0.95531917,0.44672287
1.4749454,5.873451,170.44505,218.32787,0.9106557,0.8781803,0.21811977
6.262112,6.4555283,172.9996,234.02197,0.7681031,0.87827057,1.6165082
6.1866302,9.067658,15.662381,207.59476,0.748156,0.23109025,1.6713072
0.02391402,7.045359,7.8387494,55.46101,0.7579078,1.172149,1.2664232
7.491239,7.9084463,243.00328,249.99966,0.9632135,1.5874034,1.356448
4.067183,1.572553,171.78583,213.97614,0.3043792,1.2947948,1.7310327
6.5056815,9.17652,146.4707,196.55827,0.34607172,0.4607507,0.47088578
2.5444348,2.4942694,115.726135,132.59294,0.05221774,1.8336554,1.1027395
1.2209612,7.380968,113.813774,193.55154,0.6364909,1.8852614,1.3012427
0.5447797,0.3407171,235.72694,249.38855,0.97890127,0.22435051,1.3519882
5.5665965,8.547113,3.4518669,150.91705,0.4209077,1.7767122,1.7674329
5.301357,8.130012,129.31471,238.3978,0.76209503,1.8230332,1.8374319
0.057234723,4.1035852,207.39764,233.9203,0.34984228,0.6272963,0.18786582
5.610715,5.1571393,170.21442,203.38962,0.27397165,0.43776917,1.8680555
5.6658854,7.277236,32.981903,61.31529,0.39097863,1.2073971,1.2314306
0.7521399,9.498098,142.01892,226.56458,0.59186673,1.3137577,0.516912
6.4347477,0.020408107,214.65523,238.94276,0.4867385,1.5593233,1.6170613
8.815118,2.3991346,163.66861,219.5056,0.12751564,0.1661177,1.5359826
5.9365106,0.55839515,215.67226,227.32732,0.42238802,0.9184292,1.3303826
0.8694933,2.0092626,42.19608,161.8193,0.64163226,1.929415,1.4576799
0.2586179,6.238791,20.51705,193.95258,0.5557169,0.5637984,1.334381
2.717988,5.4338584,217.47748,249.40137,0.47627592,0.059646104,1.791304
8.374443,5.99175,194.12012,247.07986,0.5178162,0.5020222,1.2778764
8.584988,4.4332027,237.60403,239.55467,0.96477145,1.2698945,1.3576059
2.6220615,1.7774118,13.49632,98.2948,0.8357944,0.53682125,1.100419
5.816368,0.23172803,94.63742,167.15488,0.3719334,1.5847027,0.98369855
9.053251,6.793236,211.07277,243.97844,0.95242006,0.7012703,0.40173927
7.3526034,2.892152,238.98158,243.48323,0.81245476,0.16275755,1.1511256
0.9135106,4.1304717,8.784969,122.9793,0.9921663,0.105565295,0.94249415
4.085433,3.1610591,169.25574,186.79652,0.23299886,0.091971666,1.0072689
8.900061,0.73454785,63.748947,110.30027,0.09314523,0.9110116,0.62650985
0.73105973,1.6775035,190.87785,226.50204,0.7819087,0.12083956,0.48046863
1.9859489,6.05166,3.369682,244.46184,0.94525754,1.4322269,1.1892962
5.18536,8.342445,217.96379,221.62595,0.46935803,0.03299636,1.7128042
4.705437,8.696864,27.196253,199.18213,0.83770955,1.9279798,1.8241767
7.4603486,6.1395307,21.385523,132.36313,0.93943316,1.7951056,1.462321
8.511658,5.3915286,224.24754,237.24945,0.9298806,1.8671108,1.8601987
1.3204122,9.965101,80.594604,221.51463,0.18410817,0.58509505,0.21138127
1.0214543,4.777522,119.04894,143.53246,0.4452398,1.7679248,0.8174792
9.876522,4.3102393,81.5817,114.35056,0.37415314,0.11045682,0.6651073
9.529443,3.8037045,126.05456,135.42285,0.79439193,1.0768341,1.0821633
1.6053684,9.282924,66.657196,139.41895,0.49598446,0.41541427,0.2103979
2.9972184,9.3991165,69.5797,212.73656,0.26331332,1.1350284,1.2408862
7.878353,4.5813293,0.0,250.0,0.0,0.0,0.0
0.605094,1.5236721,0.0,250.0,0.0,0.0,0.0
9.906852,9.761772,0.0,250.0,0.0,0.0,0.0
0.11304807,1.2843071,0.0,250.0,0.0,0.0,0.0
8.297669,1.9782665,0.0,250.0,0.0,0.0,0.0
1.3620713,7.737334,0.0,250.0,0.0,0.0,0.0
2.1852164,7.6804776,0.0,250.0,0.0,0.0,0.0
