x,y,e,l,α,β,serveice
2.5874844,7.880955,0.0,250.0,0.0,0.0,0.0
3.6961126,0.76319474,0.0,250.0,0.0,0.0,0.0
7.916536,1.959289,0.0,250.0,0.0,0.0,0.0
6.329039,4.6000943,0.0,250.0,0.0,0.0,0.0
2.579504,0.7185284,0.0,250.0,0.0,0.0,0.0
3.749897,0.6048776,0.0,250.0,0.0,0.0,0.0
6.048748,7.4968524,100.05984,221.31502,0.8381631,0.15508826,0.24571326
1.3327458,0.39581484,128.6653,228.58327,0.23894355,0.2567323,0.8254241
5.5602922,9.225719,178.26794,197.59744,0.6945054,0.32672083,0.70273226
5.2162766,2.9302423,186.15108,248.00308,0.030339887,1.1052966,1.6286702
7.520047,0.91499496,138.03438,205.95677,0.16366991,1.9003469,1.4025707
0.3620833,2.0507576,92.01045,217.8323,0.0049021025,1.6947157,1.3410351
5.731701,4.8787904,100.16472,164.75368,0.9539671,1.9614074,1.1024323
2.330384,9.39902,229.98225,249.04842,0.22113323,0.7201423,1.61383
2.415439,6.460348,55.061237,211.71179,0.5712961,1.7638845,0.5970014
9.319269,2.2571983,101.63808,186.02408,0.17531273,1.8941314,0.58653176
8.840219,4.7660866,1.4947052,221.98047,0.45344487,1.2004263,1.4397926
8.465807,8.877979,196.69589,237.02869,0.22518036,1.2615669,0.67331576
1.3328263,3.3339841,192.61711,204.11517,0.85313046,0.38686198,1.0094509
5.862426,1.5954821,86.43906,145.47821,0.018565677,0.9276592,1.6903106
0.9190288,7.102848,19.773483,194.88869,0.77404094,1.4801565,1.4009389
0.5876206,3.8029213,33.92874,59.542614,0.2999053,1.7673786,0.17833185
6.4349566,8.399939,69.68863,213.25682,0.24225523,1.5532595,0.6848781
8.146102,2.0557349,190.15816,232.78804,0.7885798,1.9144479,1.0941442
8.169483,2.3315277,148.58745,240.99847,0.5980628,1.6717685,1.9437487
8.985512,0.7274058,68.76893,121.58402,0.37474072,0.92863125,1.5514656
4.2249117,6.2697024,211.97787,212.4706,0.41224277,1.0179461,1.884446
8.450111,2.6669333,193.78181,202.23781,0.75762373,1.2399548,0.0355326
2.0749857,4.8341827,145.3864,195.48837,0.15989958,1.6628042,1.7392743
9.017646,9.353991,47.84729,243.4753,0.7010097,1.5852251,1.4654775
1.0552992,5.1954017,164.16916,248.71957,0.65190417,1.5253127,0.00092443824
1.4505869,4.1571836,115.39039,204.45175,0.59554064,0.6667963,1.3624623
0.13819882,8.619728,179.60487,225.2194,0.07776213,1.4345932,1.9969736
5.358541,9.525179,56.24281,177.29074,0.081761874,1.7271703,0.67064494
8.777824,3.7258413,235.63252,237.23557,0.3572079,1.2243328,0.66632336
5.309361,2.5805507,245.5316,249.89217,0.81714976,0.87562084,1.3280171
9.958238,5.4098816,236.8063,245.76494,0.3341291,0.9755774,1.5003562
1.4521859,1.1639069,204.1031,239.96553,0.36280695,1.6126128,1.8020532
6.3279867,8.290674,82.57075,101.11543,0.89007515,1.9606098,1.844515
4.459713,0.10895278,113.54349,125.36739,0.6655022,1.8670506,0.29700363
3.6897926,2.8170626,93.47759,142.0677,0.1723818,1.9022748,0.0021002148
1.8417001,1.7818403,116.140434,182.20723,0.49761686,1.3392395,1.6873093
2.691108,4.9441557,109.76438,177.68147,0.6331389,0.40382499,0.59234655
4.7495112,4.4976454,114.86034,199.98016,0.97448,1.1363819,1.986402
2.3175497,3.8253336,221.27641,247.19621,0.5914885,0.40153491,1.4637485
2.5002606,1.0153075,174.82147,191.6668,0.9590497,0.59263635,1.8977491
3.1727922,5.0553737,97.434944,178.27481,0.69092685,1.1008949,0.8636901
2.2359612,2.056342,189.84026,248.07748,0.92080027,0.3533201,0.5367947
1.2322738,3.7849166,222.05629,241.38815,0.36315334,1.4535271,0.91205
5.497258,7.2181215,99.36968,118.48414,0.8008842,1.4912127,0.16790502
0.70858973,7.7349033,226.82938,228.14859,0.9122487,0.122336,0.3116483
0.40088555,9.904025,50.39139,217.71709,0.07731046,1.4901854,1.1128534
7.4797707,9.063934,112.100655,204.80971,0.49839124,0.22821529,0.22858328
3.78778,4.0796275,29.1421,34.65637,0.89080423,0.34382096,0.67992735
7.539406,7.8522377,236.854,243.67941,0.47150794,1.6294076,1.715888
1.2745883,5.9248037,3.535907,171.98906,0.9010003,1.3224443,1.7213486
6.556962,4.498149,26.865072,203.90443,0.4745088,0.45493254,0.32261804
8.833712,6.569056,139.9663,173.71814,0.7001636,1.1113075,0.4389717
8.778274,7.408015,117.91441,197.98914,0.90231365,0.55333924,0.89256644
8.232557,1.0830305,75.43043,87.33213,0.12546365,0.5663648,1.2858816
7.0196543,8.785223,116.03353,211.43744,0.36482805,0.8127699,1.7668118
9.00141,8.98823,162.94934,174.91905,0.57684064,1.3690823,0.054012775
9.018993,4.203487,196.62991,234.70146,0.9165617,0.6613179,1.6863266
7.974778,3.1155498,165.99191,200.99861,0.0454787,0.18295704,0.89658946
6.9528046,3.5221145,21.720743,60.07737,0.64625597,1.8160547,1.6575928
8.195488,5.26934,106.30132,179.61386,0.9248831,1.3094852,1.7061824
2.9450324,1.512561,105.80883,119.055305,0.9293444,0.7021777,1.6200463
1.772507,2.707523,237.60619,241.83195,0.65134895,1.2634068,0.86380357
3.132423,5.15336,47.088055,140.6045,0.38613895,1.7213969,0.49284473
3.7902942,9.708399,222.19046,223.9708,0.11444749,0.80798584,0.5887963
9.8458395,8.294919,181.80562,218.42586,0.12759238,0.7471598,1.4339169
4.4842024,6.7917285,79.06591,82.697876,0.33694345,1.2442038,0.46362996
0.22538634,9.12451,67.1131,155.05267,0.43077266,0.9120827,1.5412842
4.2926116,3.6049883,181.10675,244.3724,0.10688374,1.5284264,1.3130338
9.330825,9.723361,217.73862,245.5929,0.26806346,1.5402734,1.4947397
0.8428944,9.088028,90.74176,164.70143,0.9131416,0.17319922,1.3497944
7.7455263,0.4352512,91.26718,116.972534,0.66749865,1.1818235,0.7507734
5.3373985,1.976105,50.786564,158.6753,0.26996446,0.9073217,1.9654175
2.6867576,2.607134,53.88879,204.34195,0.16689092,1.8950703,0.4504366
9.500722,5.9758286,107.92147,238.0362,0.6184116,1.699396,1.9743445
8.145614,2.229473,21.605476,85.944275,0.47202978,1.4252093,1.3198059
8.88136,0.4249971,241.29863,248.89615,0.736313,1.2863,1.6954395
5.9622145,5.6516924,133.18126,207.90968,0.22856845,0.23485151,1.6465534
0.7839945,5.5805054,171.74275,213.08072,0.17754449,0.24686238,1.3640342
7.230858,8.8517475,163.67282,217.27817,0.7255917,1.1709808,1.6206951
3.3388367,5.5248713,122.93074,197.04485,0.11279731,0.5141753,0.06001161
5.205727,5.7968793,0.0,250.0,0.0,0.0,0.0
8.143825,5.0989933,0.0,250.0,0.0,0.0,0.0
3.2297301,9.558923,0.0,250.0,0.0,0.0,0.0
0.061175596,1.8570777,0.0,250.0,0.0,0.0,0.0
5.412323,2.9296682,0.0,250.0,0.0,0.0,0.0
