x,y,e,l,α,β,serveice
3.4776888,1.9823046,0.0,250.0,0.0,0.0,0.0
1.0137744,5.0996675,0.0,250.0,0.0,0.0,0.0
2.8020847,1.5823867,0.0,250.0,0.0,0.0,0.0
5.979406,3.6885364,0.0,250.0,0.0,0.0,0.0
4.847755,5.7861786,0.0,250.0,0.0,0.0,0.0
3.5764942,7.0908103,0.0,250.0,0.0,0.0,0.0
8.386292,4.0168796,100.51126,165.65228,0.2737762,1.077367,1.6188879
8.180534,6.9823804,109.00027,232.06685,0.7177497,0.80271363,0.7259462
3.9500222,9.678263,45.169426,245.80505,0.6924395,1.5098315,0.28637043
5.3217363,7.0466814,236.4212,238.94011,0.024134379,1.8128948,0.117511615
3.716773,0.92636365,46.473667,236.85582,0.93666476,1.3866129,1.021597
2.5578392,6.1634502,214.10876,216.52817,0.50853765,0.48052606,0.51829994
5.7132874,0.68450457,173.59378,226.7522,0.6995085,1.8878992,0.71832484
8.643722,2.0971177,199.3604,221.98932,0.7420047,0.5140449,0.33404988
8.992707,7.0256658,3.9567478,50.14879,0.2353227,1.0258732,1.4918107
6.1186676,8.097712,243.37218,247.22,0.95810175,1.9676582,1.1919845
1.4189193,8.78114,220.04286,222.65585,0.18968818,1.7305547,1.33632
2.989685,3.1524913,142.83546,151.43802,0.1355074,0.091543026,1.4376713
3.1078494,1.9615335,159.44203,241.13615,0.63848436,1.4829985,0.31627566
4.676827,9.703626,191.81718,221.89314,0.08231592,0.5196152,1.9195706
3.1905506,2.9142418,241.87875,247.64284,0.6526483,0.18276955,1.662741
3.3920078,2.341691,136.29152,249.42178,0.30035672,0.75483084,1.1094346
9.364133,3.3130565,229.19115,240.991,0.108862765,0.9589893,0.36577228
5.5538573,4.895189,46.741444,150.84209,0.19368045,1.0228758,0.7389154
9.763655,2.0861206,60.10874,131.11218,0.58882505,1.5221332,0.23769617
7.6423717,0.70076215,139.79381,210.35313,0.4168523,0.97406346,1.6693261
1.7040602,7.3366523,111.6058,132.93948,0.6777086,0.64439416,0.9450997
5.7976575,8.1113205,205.96184,221.12622,0.8072331,1.5396897,0.7434904
5.9553127,2.0907001,214.91078,224.54929,0.42691046,0.53473574,1.4348782
4.690578,0.78228945,95.81633,216.78276,0.27447826,0.3705496,0.72958195
2.513999,3.2339609,26.274006,98.41541,0.75160617,0.20410912,1.1505271
8.127385,5.278966,23.058796,136.52902,0.5923473,1.093565,1.5622532
8.184754,1.0598046,86.22932,130.59793,0.639275,0.50278956,0.13651751
3.0748606,9.018702,95.36414,213.6104,0.23678826,1.805343,0.13913572
1.579628,5.904582,35.15474,238.82893,0.64144063,1.354715,1.4976126
3.0668092,5.3651886,23.993996,85.93828,0.055273477,0.767859,1.6497476
9.233387,8.559778,60.159,159.91193,0.12132097,1.5697722,1.4160649
8.644213,0.5299026,162.12094,230.09338,0.122051455,0.09883942,0.86638427
8.752583,2.7802904,98.28178,221.56296,0.4718016,0.13437425,0.7858644
8.616955,9.857737,176.62581,231.99728,0.4622716,0.8338285,0.77957207
0.39147958,5.2837296,12.354931,82.98667,0.71107966,0.41724437,0.3731941
4.750042,8.739186,242.25511,243.12352,0.8386431,0.486489,1.7451289
0.23748007,1.8482203,184.78613,185.92934,0.44090953,1.5350446,0.70606756
7.65853,5.0621448,4.2230515,186.96223,0.98200905,0.45022145,0.54470646
3.8328488,0.69864565,147.60796,221.99158,0.87165207,1.8377385,0.088375635
7.939211,7.5893674,149.59438,172.96324,0.023085203,1.8474488,0.27975363
