x,y,e,l,α,β,serveice
1.5735623,8.104676,0.0,250.0,0.0,0.0,0.0
6.476065,8.410422,0.0,250.0,0.0,0.0,0.0
6.137966,0.5593426,0.0,250.0,0.0,0.0,0.0
1.6042597,1.8242885,0.0,250.0,0.0,0.0,0.0
3.7287693,0.59484416,0.0,250.0,0.0,0.0,0.0
5.334431,4.8102064,0.0,250.0,0.0,0.0,0.0
9.024092,0.6272679,1.7874665,180.91034,0.7596604,1.2001109,1.5361247
4.544359,1.7612333,210.80356,243.61702,0.82224864,1.3371282,0.41590467
0.22415417,5.498705,54.243675,139.27107,0.52998763,0.94546187,0.56246245
3.5274413,0.25956947,56.430805,109.35617,0.17239049,0.34042132,0.010649163
2.2238443,9.612824,226.70079,248.75441,0.93606496,1.2475848,1.1379582
4.6109085,7.709162,203.54456,232.0972,0.9906412,1.2925246,0.785487
8.370033,6.3753214,173.87193,198.77702,0.34582165,1.7690712,0.9724171
6.505595,1.9075564,209.47359,221.67355,0.279808,0.73500586,0.5535261
7.9489822,5.3153043,151.13751,160.94044,0.21529755,1.7351257,1.2332951
4.4437037,3.0743837,201.59326,211.78223,0.13542244,1.559273,1.4452273
0.77536577,5.0242515,11.508442,45.36255,0.43708885,1.5662045,1.5959929
6.040542,8.070299,76.13176,113.74142,0.6641521,0.6610368,1.0012846
7.6210136,8.110324,7.747477,78.794525,0.8464154,0.3598573,1.1375196
9.226439,7.740403,61.391926,104.70531,0.29049113,0.41115174,1.2318872
9.553111,7.957878,38.213528,183.46732,0.9589701,1.2057359,0.23579639
7.261999,9.689561,20.630663,125.87843,0.2960012,1.7362269,0.19693552
8.825304,4.416702,14.291474,176.65569,0.62286025,0.15740062,1.9931556
9.208922,5.1823416,101.286156,166.77347,0.68144614,1.3363425,0.46279648
2.2905724,2.2539542,13.654259,132.71269,0.41153735,1.37187,1.4725788
0.63021415,5.7378936,157.516,221.3729,0.5853292,1.7991238,1.2491524
8.001723,0.4084467,149.26083,236.95963,0.6122064,1.3576726,1.9182844
4.212891,2.199159,53.41711,242.25194,0.4910376,1.8713398,0.86766636
8.077398,5.208189,212.5179,226.63837,0.46274164,1.38513,1.5071468
8.352293,4.2297897,139.53003,145.32144,0.92009,1.1257563,0.7470315
2.9764652,3.088271,78.221695,95.82564,0.23364548,1.9527849,1.5743884
2.355451,6.7634907,224.56802,224.62004,0.6869455,1.8827915,1.827983
0.8315257,4.606641,180.11566,181.44885,0.7808908,0.86453325,1.152618
8.826022,9.017328,189.30475,205.06903,0.69256675,0.30425042,1.0804005
6.4634905,4.2739067,133.3438,202.51619,0.6725554,0.18065767,1.2429962
9.222879,8.674448,88.85042,100.674286,0.5212324,1.2849748,1.3940752
9.424592,7.65442,118.46634,217.65816,0.94040555,0.7693842,0.4768389
7.035421,6.593139,173.2414,234.91559,0.317666,0.6705368,0.103248656
9.1075325,0.27060822,32.529762,115.128204,0.6979907,1.138352,0.4006667
1.6597332,5.51749,218.02873,248.42328,0.59188384,0.98117703,1.2624521
7.4747157,8.054617,134.51945,170.25981,0.2210221,0.6690205,0.5879585
4.350896,5.061465,160.72252,241.95161,0.8158184,1.9827112,1.5591063
5.3119693,7.941774,74.85697,86.2989,0.60810584,0.8601435,0.013947566
7.7093425,5.000758,133.63185,230.44615,0.46534824,0.208147,1.2368563
1.7182573,3.9828901,204.17397,218.8984,0.003740399,0.8409658,0.10434237
8.254441,0.434513,76.24229,77.18724,0.577588,1.1464424,1.8469585
3.7095876,9.659059,115.36396,197.12422,0.63810396,0.7683929,1.6468112
2.9655044,6.270137,7.5898385,87.107285,0.62800956,0.71850526,1.2848809
1.379246,3.934915,227.82396,232.62794,0.17846549,0.8759405,0.8813471
1.8150892,4.628981,188.25845,231.2729,0.50398815,0.67941105,0.77346444
0.092228025,0.050636277,188.21075,230.28552,0.25306275,0.2097839,0.93161744
2.077443,6.834278,5.2179933,11.38476,0.63040227,0.3662983,1.8795667
2.79905,4.843961,107.93686,186.87958,0.9217931,0.28422034,0.7950783
7.5041957,8.779296,34.811344,194.29443,0.78797853,0.34528705,0.49431294
6.9047265,8.930838,148.48569,201.25311,0.41291922,0.5868009,1.4326234
9.092326,2.3551197,69.60639,104.19178,0.3326603,0.87119764,0.7007012
3.396346,7.4683676,25.358097,224.33594,0.09929875,0.70164096,0.5538833
2.7408738,9.629599,100.7702,111.24581,0.92300487,1.8185469,1.5668982
8.216846,0.94698375,180.90677,200.72368,0.07543922,0.35747024,1.2544471
1.7677181,2.2316525,40.106476,98.162094,0.19073951,0.9312996,0.19486147
8.740064,8.339267,233.53719,241.43721,0.6361032,0.53734004,1.7681861
5.6988482,8.3649,127.82335,143.75601,0.025315838,0.25677347,0.23849362
7.8227453,9.782431,140.78726,194.37532,0.49051744,0.8093568,0.88541996
7.1948996,5.1966043,223.9824,225.54022,0.27503866,0.7704538,0.41085517
5.2240834,3.0866349,156.1204,188.39626,0.5085325,1.5988746,1.2290751
1.5328578,9.478615,210.94812,229.8047,0.92249167,1.2485464,1.9432256
6.8149886,4.4872212,147.22186,152.4572,0.73713344,1.9346733,0.5618715
6.9788055,2.3967257,194.29997,220.2407,0.8258061,0.88485366,1.3180385
8.407699,3.2591956,175.9311,238.56294,0.2987422,0.74661046,1.1142828
0.5223257,3.5357265,133.72641,199.03882,0.1436328,0.35186496,1.3017645
5.6687303,0.345552,174.7326,242.84764,0.4466022,1.203135,1.4053054
8.273292,7.7931337,65.77743,174.94724,0.38345388,1.837032,1.3111488
3.9891398,3.317292,50.88844,140.61794,0.9994457,0.37914804,1.2868373
3.4375331,2.0209963,178.41914,245.34932,0.64051104,1.2748625,1.1192673
2.7806132,5.3074017,205.36394,241.42062,0.9716942,1.5548856,0.63858944
0.07139655,4.6933517,155.7738,214.24022,0.9212655,1.5536271,0.22023103
8.291817,9.385557,61.30793,73.99084,0.998661,1.5829582,0.06592046
2.4752328,3.4849827,204.28833,225.89845,0.6961441,1.0780656,0.54418206
1.9408379,7.0660024,243.11281,244.7948,0.9913618,0.2908235,1.3956388
1.1673251,2.6087546,155.9928,235.73924,0.8219139,0.9551866,0.8496903
1.4517425,2.4061773,136.26402,221.90837,0.2965466,1.159584,1.3468589
6.5725055,2.906653,128.99695,171.06874,0.5418801,0.32890314,1.7558732
8.602933,6.648148,202.89265,232.9075,0.1251451,0.5705702,0.07800192
9.544931,5.838311,164.37471,215.13542,0.87320817,1.8503454,0.6074921
9.27694,6.1058497,159.1297,185.72395,0.74632025,1.9166565,1.3033082
5.5526385,3.7551975,118.452095,235.40623,0.7345804,1.8902591,1.6768426
8.664585,4.46668,0.0,250.0,0.0,0.0,0.0
0.90659094,8.316465,0.0,250.0,0.0,0.0,0.0
8.056897,7.616678,0.0,250.0,0.0,0.0,0.0
2.336647,3.21329,0.0,250.0,0.0,0.0,0.0
1.8824371,3.1814296,0.0,250.0,0.0,0.0,0.0
1.7253478,2.9122717,0.0,250.0,0.0,0.0,0.0
2.2291164,5.4649515,0.0,250.0,0.0,0.0,0.0
