x,y,e,l,α,β,serveice
4.5014596,2.3546982,0.0,250.0,0.0,0.0,0.0
6.77424,3.7194767,0.0,250.0,0.0,0.0,0.0
8.566099,6.153828,0.0,250.0,0.0,0.0,0.0
5.650206,4.2786818,0.0,250.0,0.0,0.0,0.0
1.008721,3.7260149,0.0,250.0,0.0,0.0,0.0
6.7470512,7.1683764,0.0,250.0,0.0,0.0,0.0
0.13790442,1.597317,54.684055,169.93752,0.97163725,1.2845151,0.417234
0.6920486,2.9339986,220.09645,242.75922,0.58051986,1.8185958,0.5374085
4.542553,2.0444417,202.2459,233.65962,0.056848627,1.0963056,1.6363164
2.7219992,7.932795,141.36028,153.64227,0.6301999,1.9273703,1.8751988
5.2902155,1.1223001,93.145996,233.97421,0.88320166,0.30150804,0.14179271
3.8697362,9.038497,247.76068,249.51215,0.41822553,1.9802755,0.48569107
1.7002264,9.257287,237.12143,246.67458,0.22827142,1.0040306,0.5968442
3.1296585,0.22072555,186.86063,225.33992,0.359482,0.23528238,0.45373923
4.1660695,9.6429825,39.719196,168.03319,0.6926227,0.9061552,0.42640606
9.700846,3.8802676,119.51951,193.67357,0.8569311,1.6187657,1.5394487
6.9891086,0.41876537,182.13976,233.4382,0.34903693,1.5663035,1.8208709
4.760365,2.6543667,147.08607,183.51654,0.84623545,1.3923442,0.8188563
5.9348617,1.6796356,245.91286,247.88736,0.66094065,1.5289366,0.5015802
3.1515858,6.900395,33.72917,130.59793,0.96192026,0.50188684,1.3614266
4.419074,0.6060566,102.14816,165.46571,0.17046267,0.6593236,1.5087129
0.795313,8.3484955,209.12735,235.63043,0.5931152,0.021315783,1.6128657
3.0031998,1.7455988,241.18358,241.54439,0.183912,1.5578177,0.22396542
8.933796,1.2859222,243.42265,247.41547,0.73630947,0.51958936,1.1988369
1.8763379,0.4722828,189.88539,220.10406,0.7244032,1.1747875,1.4153099
3.2123523,5.6807113,198.48438,245.29608,0.23039795,1.0015204,0.7016669
1.6156205,3.826764,33.416286,188.99506,0.3718328,0.86025137,1.3084795
4.703801,2.082527,201.53645,245.38547,0.3622947,1.7668914,1.3637288
2.913638,4.925956,188.93388,204.54462,0.8720989,1.6857245,1.2054247
5.9885845,2.96265,140.46143,229.9951,0.11545345,1.2629086,1.7196221
3.235647,5.8384457,217.12581,220.43605,0.9776984,1.8465804,1.4091853
1.5163327,1.6063868,108.79516,193.32721,0.3504889,1.4740045,0.36997834
7.4405303,6.2776356,163.99063,228.0171,0.033508547,0.24757394,0.7519389
7.3305774,9.768986,113.915146,244.2287,0.8378176,1.2821755,0.6040322
3.9010408,0.75166804,164.20343,236.38335,0.96649706,0.6518621,1.6167521
6.0897,7.316728,160.74423,233.52022,0.5799938,0.6715441,0.5576155
5.536062,0.8461153,123.74618,222.54422,0.10096982,0.522661,1.3947358
7.236927,6.8172183,125.67691,151.6984,0.78623605,0.5101451,1.9296001
6.250175,6.157385,28.815083,74.27178,0.12352233,0.19392127,1.9773471
7.543043,5.724283,49.81367,246.80226,0.26132274,1.4521228,1.747538
9.616756,1.0781821,43.763035,215.38635,0.35723197,1.124295,1.5822077
