x,y,e,l,α,β,serveice
2.8276534,2.2781017,0.0,250.0,0.0,0.0,0.0
6.2475266,2.730426,0.0,250.0,0.0,0.0,0.0
9.228497,8.649734,0.0,250.0,0.0,0.0,0.0
7.513736,6.332536,0.0,250.0,0.0,0.0,0.0
8.819675,2.7049775,0.0,250.0,0.0,0.0,0.0
4.8004103,0.407111,0.0,250.0,0.0,0.0,0.0
5.379735,0.96748775,102.305176,245.29599,0.013467669,1.9819343,1.9377246
6.6844893,1.789027,116.7725,118.11571,0.4954299,0.012239594,0.70861435
2.9840322,5.50879,9.862848,243.9407,0.6310304,0.5061634,1.5094212
7.923744,1.7245966,213.12915,236.15973,0.5385994,1.129474,0.8890213
5.350045,1.3400903,176.20732,202.94293,0.76591086,0.75769645,1.971729
4.2223454,1.9248091,24.141445,82.92572,0.8785994,0.34240496,0.19910644
5.224848,4.6859202,197.83675,236.21739,0.957289,0.0017565562,0.14608514
9.669719,5.1530027,146.3981,149.73174,0.25331667,1.9920537,1.3490014
2.1480637,4.946757,10.469029,189.95987,0.300709,0.18235083,1.8921025
0.20443043,6.112513,140.68895,241.74763,0.6761039,0.49612644,0.7736242
3.1785579,8.230844,224.88239,232.46391,0.74233323,1.9412496,1.5724212
7.073576,4.274123,226.9271,248.56091,0.9688068,1.2946402,0.5319991
5.326702,2.893306,32.88082,154.35814,0.8002981,1.2378707,0.8959642
7.986078,9.5589285,80.93117,89.77137,0.56184983,1.7975646,1.5115646
1.6718347,5.3268642,186.40088,209.28575,0.3071313,1.332677,1.883706
8.410353,4.733833,179.47615,246.63704,0.04386691,1.7705963,0.37332428
3.6854942,9.43369,92.897964,167.25214,0.5515819,1.6519678,1.322263
9.775001,5.947083,109.80085,127.82052,0.45896238,1.8528352,0.5471372
6.030805,9.560462,115.605675,121.44221,0.36360258,0.37639514,1.1901635
0.32369092,2.3353703,100.857216,131.93457,0.5822191,0.6768648,1.7469451
1.6358576,4.301231,35.99534,131.7114,0.026586471,1.1052914,0.65033567
3.2282712,9.475335,34.02344,220.06204,0.59504753,0.91606843,0.36798283
7.176786,4.369561,164.44016,236.16614,0.50687057,1.9498497,1.3650969
6.5810966,7.723483,24.143373,81.49573,0.033589773,1.6119847,0.46184695
0.041360516,7.8218904,207.52876,210.16652,0.73686624,1.0599177,0.062969446
3.6555252,5.734763,26.989153,77.73536,0.13827483,0.46653283,0.75890523
7.9743953,5.6183033,36.175766,141.129,0.32749003,0.672132,0.7551681
6.627229,0.778653,71.06168,110.06273,0.9232164,0.073890634,1.1855369
3.2847738,5.517949,43.427742,144.06483,0.25416878,1.8379813,1.0415573
0.4685498,7.900889,116.60327,138.98686,0.25016692,0.35246864,1.5446908
7.479357,0.547041,188.85602,213.6183,0.29170683,1.3526098,0.26233336
6.6553698,4.0940742,56.060837,188.62364,0.09523001,0.6645032,1.2359667
2.8965867,2.4836528,122.67966,218.44667,0.786269,1.1201162,1.6782409
4.911603,2.1331208,44.617813,48.030323,0.84009784,1.5260917,1.1725342
7.1567507,0.81151676,230.17467,234.21365,0.66681916,0.056162305,1.2273928
2.4768634,2.2126362,177.55173,209.74321,0.14156368,0.8081623,0.5991187
0.9688765,3.607048,133.81802,162.65671,0.6717171,1.9114913,0.5332995
3.242945,4.436018,78.25677,94.916374,0.88744664,1.2698865,0.2828871
3.4478536,3.9443285,198.64581,221.7035,0.13036653,0.1196752,0.25782877
9.750003,8.605464,53.159607,220.71419,0.66466415,1.5629028,0.50715345
3.9525104,3.9503987,186.08607,240.03555,0.03747656,1.3489251,1.6991632
4.3916616,2.5844982,72.595276,121.75979,0.42602554,1.1506046,0.26752484
4.184953,5.954192,100.86485,201.36357,0.975084,0.6176288,1.793299
9.606288,7.0804358,161.6084,236.86221,0.37750712,1.5348731,1.5856951
6.1838007,4.659584,143.243,172.93819,0.92371106,0.3191808,0.5589562
9.929231,4.52482,12.101785,111.484375,0.35695454,0.779269,1.7526057
3.339814,8.061098,128.0862,233.64664,0.8896587,1.1465462,1.413508
4.42477,5.494971,234.16557,245.00647,0.85083514,1.426135,0.75216967
1.3614055,6.687367,119.947205,133.82362,0.41614363,0.47407228,1.1472278
5.789402,9.931805,8.5968275,105.17009,0.0691816,0.90255094,1.8454466
4.823421,9.671867,208.59315,245.41316,0.41193062,1.7995065,1.1642458
3.336882,2.622799,41.320484,119.589615,0.34426898,0.6486447,0.123812936
9.029522,5.9924774,232.1544,243.74171,0.9020385,1.5398853,1.1570308
9.042657,8.586114,38.891415,218.5859,0.6770834,1.3503678,0.8926116
2.0743604,5.438196,222.544,224.15334,0.34708124,0.063505664,1.2176723
4.747262,6.708062,233.90962,245.37056,0.7668191,0.3785477,0.25921413
0.531873,1.334123,246.31908,248.07364,0.2327874,1.4069011,0.28683013
7.70983,2.5905817,159.17287,229.33076,0.4828502,1.5573068,1.9338336
5.356374,3.517419,131.36607,214.25087,0.2815756,1.4866744,0.017448919
8.604146,9.948433,4.6414623,92.5733,0.24868229,0.87254065,0.7091372
9.505931,7.593475,25.889235,230.68929,0.9889951,1.5326673,1.7187196
9.466866,5.3130445,160.25977,221.7794,0.3804165,1.077529,1.6217132
2.8889143,2.9408293,19.465824,124.434074,0.49190834,1.3786058,0.5176842
7.1404963,3.85938,14.202859,146.47694,0.4391474,1.0197608,1.8480124
6.8871884,2.2636058,54.286892,95.576195,0.8423292,1.0000389,0.35140607
7.513511,1.5436054,160.34332,190.49991,0.07043132,0.30918548,1.7147449
2.5350375,2.683691,166.60371,239.39122,0.38983354,0.5401775,1.1750304
4.324142,6.3102827,202.47314,242.89658,0.6498568,1.7168835,1.5024188
2.0403788,5.682499,164.68565,192.95505,0.44470656,0.7995031,0.8673036
0.26003844,6.1387277,4.10435,11.305155,0.69675887,0.95077485,0.17329083
5.5861797,0.32246774,9.308202,111.97125,0.9431111,0.17633602,0.4583633
1.8316227,8.280053,81.57567,131.53763,0.80047977,1.4120843,1.0817468
2.580888,6.400529,136.95789,201.15869,0.5613022,1.0148416,1.3038634
3.1964269,0.14074296,214.06444,233.38753,0.75508773,1.3810545,1.0784687
2.8662224,0.3138503,27.569641,223.20752,0.5178757,1.2620654,0.015221698
7.659683,3.7317672,103.93867,176.65163,0.7192197,1.5006183,0.79207695
2.4806101,7.0181637,246.34639,249.13797,0.09341752,1.341031,1.0773318
4.004535,1.974987,161.69412,203.8165,0.43693566,1.3424542,0.6150283
2.2233953,3.5256078,218.14394,225.58809,0.75932944,0.4368512,1.2309701
7.018652,8.438859,78.31224,145.50287,0.04994387,0.79952955,0.34139216
4.038329,9.5909605,0.0,250.0,0.0,0.0,0.0
6.6867437,5.8470335,0.0,250.0,0.0,0.0,0.0
0.57177943,8.825873,0.0,250.0,0.0,0.0,0.0
1.6145657,9.792035,0.0,250.0,0.0,0.0,0.0
8.290493,6.2446156,0.0,250.0,0.0,0.0,0.0
6.8126907,1.6092162,0.0,250.0,0.0,0.0,0.0
