x,y,e,l,α,β,serveice
2.013446,4.7746906,0.0,250.0,0.0,0.0,0.0
5.027919,9.717802,0.0,250.0,0.0,0.0,0.0
3.4922552,6.5766916,0.0,250.0,0.0,0.0,0.0
0.44681644,9.105097,0.0,250.0,0.0,0.0,0.0
5.2181244,4.9520435,0.0,250.0,0.0,0.0,0.0
1.2747177,1.017392,94.320175,159.01538,0.55116016,0.97797686,0.59060955
8.42588,2.892997,19.86802,183.6795,0.7122,1.4523857,1.3827213
3.4347878,7.3001475,176.42711,205.84906,0.7598138,0.2818166,1.8300122
9.509438,5.695254,122.28044,132.0784,0.73216885,1.5975356,0.864063
9.689841,0.17287669,148.7353,149.73119,0.9329666,0.4811153,0.4858182
0.61107385,4.9918795,155.01898,210.9051,0.96874577,0.5163964,1.1571132
9.628007,4.64358,170.04037,173.62851,0.80336344,1.1603376,0.39055508
1.182272,1.4861698,90.16675,167.8308,0.43718475,1.2683886,1.0705956
0.6402239,0.6741448,175.56871,183.03845,0.35273647,1.7302294,1.0685108
2.8900015,6.833944,42.178223,165.74228,0.826591,0.8549774,0.28311387
1.1113163,1.5284468,239.8528,246.95155,0.04653902,0.789246,1.1904385
2.6974254,9.908524,151.7992,176.05956,0.5483475,0.32662594,0.03513111
6.1986833,2.4332144,67.686646,85.38004,0.5448556,1.1403705,1.1574521
3.8965414,6.5257545,95.04358,115.78777,0.9230215,1.4670813,1.681767
5.354294,1.6272904,229.9841,234.32834,0.58057535,0.11706794,1.5489982
4.02216,0.01443643,207.84964,247.07878,0.43702513,0.3721667,1.7742908
2.77264,1.8591118,120.20074,159.39777,0.6650631,1.9824306,0.9205316
1.5783931,5.5739183,80.40847,142.68912,0.81845707,1.9408424,0.683291
0.56479025,7.270073,232.34383,243.54878,0.9273843,0.85422134,0.15867005
3.5122132,6.780052,85.418755,162.08202,0.18965426,1.7533777,1.1023618
6.3958073,9.917775,223.14941,246.67598,0.17097235,1.9719958,1.5551665
6.3380446,5.243833,9.266142,173.27116,0.0145330075,1.604169,1.4335842
8.152891,6.133448,80.526886,240.94568,0.5185484,0.5843514,1.4446089
5.656262,8.244552,189.36319,245.11946,0.11171984,0.23899709,0.94095975
1.0133153,3.8712325,138.80804,230.61266,0.6234331,0.94902086,1.4475133
1.1470926,2.9384587,46.85459,201.22128,0.66419756,1.8590019,1.5232625
8.340453,9.178649,200.35089,214.7432,0.65318537,0.24467972,1.9989603
8.060017,6.291236,237.87296,243.13992,0.6505999,0.76964825,1.0983605
8.965984,1.8313224,126.302574,213.36978,0.169674,1.6184602,0.6574182
7.0497756,4.956367,132.31128,208.51654,0.20916608,0.021534698,1.381766
2.3763733,3.4040754,190.40694,239.05719,0.81697667,1.8150357,1.2532363
6.026088,0.50812167,158.7345,199.47739,0.2580805,1.0546238,0.30977824
8.21202,0.20243649,25.421446,82.72855,0.59035254,1.2167085,0.20026688
6.0820923,6.223671,156.94185,162.82275,0.7215821,1.7992928,0.41617477
8.565196,0.45757866,185.56543,227.16788,0.10087044,0.64529175,0.39613184
9.428975,0.8426175,107.275734,115.40973,0.1615449,1.3865116,1.2184128
0.18804745,5.425747,102.819725,229.60583,0.71403235,1.3911239,0.40746754
8.95344,5.0907173,133.6671,248.63513,0.5593016,0.1672132,0.29936504
9.9807625,4.4537077,162.88907,176.66104,0.7374641,0.71422756,1.0849059
2.7833943,3.28426,101.87918,204.3198,0.91933346,0.3631253,1.0615143
2.4950173,8.133901,60.567722,221.39937,0.9514483,0.42727947,0.60780877
5.1235685,1.295865,214.06601,241.19482,0.43985933,0.10952194,1.7945081
0.5816088,0.59694916,28.906767,104.71395,0.5411968,1.077342,0.42208266
9.3366375,8.430364,43.15773,94.42305,0.26956442,1.0197436,0.07941307
7.041059,1.4297253,50.780113,243.99522,0.77062,0.27696574,1.3550293
9.202373,7.8528843,6.946161,138.08006,0.75845146,0.4100346,0.1751564
5.0384226,5.407423,183.14667,244.27974,0.6903956,1.7321666,0.65612423
5.0342107,3.7513576,3.4597838,236.16684,0.36250892,0.28317362,1.8434596
9.026682,9.731434,89.68655,180.91968,0.97927153,0.4093966,0.7172912
0.26106322,4.9796505,64.011246,141.0217,0.032516614,1.815714,1.6454468
7.874541,5.9067454,165.62442,224.72906,0.9868992,0.7516416,0.7419269
0.29576808,9.236046,119.48139,216.31349,0.2915546,1.5318578,0.47763813
8.790649,0.1371912,101.76413,238.72168,0.25529337,0.854763,0.14934038
3.1008828,8.054904,48.52878,154.25563,0.0015643018,0.5952022,0.55564904
0.11639697,5.270175,133.88141,240.30908,0.6348775,1.2895916,1.5310727
7.0173597,7.9526496,224.25891,227.48314,0.29336792,1.3685093,0.046542622
9.345425,0.8966762,14.024452,69.155975,0.8796724,0.99374664,1.3919969
5.920549,2.741105,138.96677,173.98894,0.33129132,0.71088773,1.7115625
5.7835183,9.811312,178.68251,184.60785,0.53554744,1.866058,0.8611662
1.0133541,9.289203,164.09065,167.72665,0.50213933,1.9360327,1.1930575
1.7114916,2.7918177,73.694084,215.15546,0.36271963,0.7288438,1.2763255
5.710007,5.033796,49.670967,121.895424,0.009515456,0.57008535,1.4744612
9.254699,8.656016,143.1382,190.47163,0.18361986,1.9281648,1.2616934
9.622148,9.596215,60.223175,128.28874,0.8235239,0.0037761463,1.8973213
2.3288026,9.24505,243.89998,247.53142,0.6546127,1.1977445,0.8280453
7.010869,1.3318624,218.3379,227.28836,0.9017618,0.84865946,1.247898
0.022494638,6.442781,207.56425,224.23187,0.7693082,1.2408856,1.3042387
7.9342055,1.3203493,215.14452,234.9517,0.9634052,0.4308935,0.9947248
6.9993505,4.38542,127.83174,210.12733,0.48006853,1.7319305,0.68774503
0.56926113,6.839314,226.4536,241.84453,0.025942668,0.74709994,1.0013175
1.1882328,0.5450942,220.99867,234.0908,0.3776314,0.37745166,0.9537156
7.336256,6.13951,117.68993,224.64288,0.96049416,1.3607323,1.3086228
1.2839983,0.8138848,96.03665,105.2948,0.1642909,1.2376583,0.95442945
3.7372997,8.586415,112.79946,203.47697,0.7263274,1.9242097,1.995439
1.0334469,7.140725,65.895325,198.81645,0.69314617,0.31937245,0.48342666
7.4455247,8.5599375,198.09952,198.76512,0.48081017,0.7303527,0.7351986
0.8702122,9.303049,197.58853,214.72229,0.662687,0.7606939,1.5090054
6.5491967,5.9339085,148.7932,242.4419,0.1822573,1.7047575,1.6640401
5.2295127,2.2688692,168.01663,229.59932,0.8168514,0.13833843,0.7365666
8.654465,7.523159,70.9339,242.58745,0.3428971,1.0232725,1.2105494
5.8065214,4.5736265,0.0,250.0,0.0,0.0,0.0
2.1766675,3.021242,0.0,250.0,0.0,0.0,0.0
8.328459,5.621241,0.0,250.0,0.0,0.0,0.0
3.450708,4.371654,0.0,250.0,0.0,0.0,0.0
9.3916,0.92342734,0.0,250.0,0.0,0.0,0.0
